,time,x_n,v_n,theta_n,theta_dot_n,x,v,theta,theta_dot,u_force,PendulumPlant_x,PendulumPlant_v,PendulumPlant_theta,PendulumPlant_theta_dot
215,2.1521521521521523,0.11682743446330951,-0.019937979665167107,-0.07131598678009114,-0.00863699799100357,-0.15795080735522343,0.3239483101362791,3.136523329759923,0.03721501279891137,8.002604888237647,-0.27477824181853294,0.3438862898014462,3.207839316540014,0.045852010789914945
216,2.1621621621621623,0.06868574963929784,-0.02193741462275754,-0.04368022689161111,0.07959203288525415,-0.20268012681119207,0.3158242579779279,3.164605127936579,0.12251633525562858,-6.509532792710036,-0.27136587645048993,0.33776167260068546,3.20828535482819,0.04292430237037443
217,2.1721721721721723,-0.08196125135410803,-0.19315242316746006,0.06964506789502577,0.04077150204441155,-0.3499943845647127,0.1341133120422517,3.278301861089118,0.06993970286031244,-33.137584680159996,-0.2680331332106047,0.32726573520971175,3.2086567931940926,0.029168200815900887
218,2.1821821821821823,0.11317252518158714,0.02120715809854907,-0.05046018257568972,-0.23204421343507922,-0.1516291245554523,0.34146625361294786,3.1584401249181457,-0.207875792405501,29.14095969251697,-0.26480164973703946,0.3202590955143988,3.2089003074938356,0.024168421029578217
219,2.1921921921921923,-0.07288826770490466,-0.006012582603270121,-0.17496044766703822,0.04903207236055135,-0.3344934955276153,0.3118719953101277,3.0342210372300253,0.07980078440869263,14.095644738636734,-0.2616052278227107,0.31788457791339786,3.2091814848970635,0.03076871204814129
220,2.2022022022022023,0.11327360745967197,-0.0743736786873348,-0.10123616530046925,-0.13223716138407834,-0.14516582158481123,0.24036904004669885,3.1082757422393215,-0.09672613736499666,21.749092949858152,-0.2584394290444832,0.31474271873403364,3.209511907539791,0.03551102401908168
221,2.2122122122122123,-0.15438455722996447,-0.041200546009112216,-0.07692485626259143,0.0875498609359523,-0.40969728905611685,0.2679332598430106,3.1329461731265806,0.12171332829286877,-10.246186079875686,-0.2553127318261524,0.3091338058521228,3.209871029389172,0.03416346735691648
222,2.2222222222222223,0.025603204922537495,-0.09669862322448103,-0.050163218407404155,-0.04168725709499266,-0.22665383530518485,0.20466602490323937,3.160016686653829,-0.014198415313373281,1.2148988487497547,-0.25225704022772233,0.3013646481277204,3.210179905061233,0.027488841781619377
223,2.2322322322322323,-0.16200454272580814,-0.10306187902107022,-0.01276382433333678,0.06900281299708619,-0.41128662679136996,0.18951181684455637,3.197651012385926,0.08731594295557459,-21.15204478436839,-0.24928208406556182,0.2925736958656266,3.210414836719263,0.018313129958488394
224,2.2422422422422423,-0.05987845090628267,0.15459909176227252,-0.05490693202288323,-0.03297218701974485,-0.3062755347749958,0.4394160211304635,3.1556462721181724,-0.021222500747003326,11.499045977395227,-0.24639708386871315,0.28481692936819103,3.2105532041410556,0.011749686272741526
225,2.2522522522522523,0.027186589654276106,0.04157824406082937,0.07333335365722234,-0.010828859672187099,-0.21639038635429908,0.3194305536998268,3.2839911402139386,-0.0036460071784252326,-13.718986887342933,-0.2435769760085752,0.27785230963899743,3.210657786556716,0.0071828524937618664
226,2.2622622622622623,-0.00017380922642237524,-0.18426510954514833,0.16927695820002553,0.09457228564929429,-0.24102912950147307,0.08069732361522727,3.379922007948595,0.08241957706738436,-49.74680265722577,-0.2408553202750507,0.2649624331603756,3.2106450497485697,-0.01215270858190993
227,2.2722722722722724,0.011640010664485488,-0.03912453420400634,-0.011437066050077752,-0.08844038903925987,-0.22662643778373118,0.2148876161815923,3.1989922455944675,-0.11511431073642714,5.193031534607645,-0.23826644844821668,0.25401215038559866,3.2104293116445453,-0.026673921697167275
228,2.2822822822822824,-0.06799188471845893,0.08998498747801942,0.026285789938291223,-0.048350746285266484,-0.30374648371391444,0.3376699652825079,3.2364350549079055,-0.07806377505129491,-0.8241553062291445,-0.23575459899545548,0.24768497780448848,3.210149264969614,-0.02971302876602843
229,2.2922922922922924,0.203548025246847,0.07660990792563198,-0.018296903040460374,0.11999995936594116,-0.029761885915300046,0.31733227174467227,3.1915320786764423,0.08560754960539667,-1.7221490257767247,-0.23330991116214705,0.24072236381904027,3.209828981716903,-0.03439240976054449
230,2.3023023023023024,-0.08391204797231798,0.05396372161369404,-0.1830808334342619,0.3037958031562693,-0.3148469755528176,0.2878310720527519,3.026380679258676,0.2649288181479832,-3.0187814859923012,-0.23093492758049963,0.23386735043905785,3.209461512692938,-0.03886698500828613
231,2.3123123123123124,-0.04709296858544155,0.03503918192956305,-0.07849536286588782,0.060904302908423316,-0.2757197208411647,0.2623547732428575,3.1305580361068013,0.01824784525849253,4.060051993463397,-0.22862675225572315,0.22731559131329443,3.209053398972689,-0.042656457649930785
232,2.3223223223223224,-0.01971162595373836,0.07393233111024197,0.06413296049183892,0.03244429337955412,-0.24610319670681932,0.2930952472915739,3.272721488914581,-0.01807645607366,-12.748980018248528,-0.22639157075308097,0.21916291618133188,3.2085885284227422,-0.05052074945321412
233,2.3323323323323324,-0.08244255642206039,0.12529652620430118,0.04721725917490551,0.07762637123656813,-0.3066851742980936,0.33519694781047804,3.2552502210677634,0.016379279448102774,-13.13746890502361,-0.22424261787603322,0.20990042160617686,3.208032961892858,-0.06124709178846535
234,2.3423423423423424,0.14246007541965477,-0.05368430704795288,0.03656608218536086,-0.139395423113142,-0.07971610535353507,0.14950135195478118,3.243960980080919,-0.2051232713134365,8.127237297549474,-0.22217618077318985,0.20318565900273405,3.207394897895558,-0.06572784820029451
235,2.3523523523523524,0.11339826270215964,0.07137784399134849,0.09884216011141399,0.06795249380400774,-0.1067845195737378,0.2662265666810604,3.3055390202954595,-0.006425722878404594,-16.021658454799798,-0.22018278227589744,0.19484872268971187,3.2066968601840458,-0.07437821668241233
236,2.3623623623623624,0.0946310460368241,-0.07663266415521133,-0.03432283378938663,0.03140804029566881,-0.12364165768800123,0.11044260825958988,3.171589076778269,-0.05035141382780611,1.514896333532338,-0.21827270372482532,0.1870752724148012,3.205911910567656,-0.08175945412347492
237,2.3723723723723724,-0.06523837955414576,-0.04341842309428172,0.11250145906522896,-0.02934550788009499,-0.2816754152126551,0.13644861073481523,3.3175622605370925,-0.1172273307939363,-19.127219816657227,-0.21643703565850936,0.17986703382909694,3.2050608014718636,-0.0878818229138413
238,2.3823823823823824,0.018088586330161322,-0.029810012304951075,-0.020530759434451765,-0.19329873909506348,-0.1965809749042383,0.1440789640693167,3.1836266845473946,-0.2843933302880946,21.448006826376524,-0.21466956123439962,0.17388897637426778,3.2041574439818463,-0.09109459119303114
239,2.3923923923923924,-0.025502802782367325,-0.07736823663051962,-0.07184010653361,0.13835739653130794,-0.238452780297745,0.09177923690232431,3.1314108418625604,0.04696676282441624,-5.965274913697957,-0.21294997751537767,0.16914747353284393,3.20325094839617,-0.0913906337068917
240,2.4024024024024024,-0.06934262293151065,0.022021814032667536,-0.04090168005248739,0.0732603830985306,-0.2806307288115684,0.18481964243632126,3.161413380331926,-0.022607812311037104,-0.8720065088323139,-0.21128810588005775,0.16279782840365373,3.2023150603844135,-0.0958681954095677
241,2.4124124124124124,0.12439358928576504,-0.2413051113315432,-0.012325241524406533,-0.003306545116127948,-0.08529966428205148,-0.08553093802349201,3.188999609192238,-0.10551084265415127,-4.287345169072337,-0.2096932535678165,0.15577417330805118,3.2013248507166443,-0.10220429753802332
242,2.4224224224224224,-0.15995273068633714,0.11290081223059452,-0.25442780099598483,0.055065784241809246,-0.36810108505038774,0.2669003570380658,2.9458932793307597,-0.04056166086424186,36.556870502287,-0.20814835436405058,0.1539995448074713,3.2003210803267446,-0.0956274451060511
243,2.4324324324324325,0.11902421262725756,0.03185223653576603,0.03947369108414925,-0.0650866515302911,-0.08758642114959235,0.1841582680445103,3.2388823483845983,-0.15411263857502175,5.46761803135735,-0.2066106337768499,0.15230603150874428,3.199408657300449,-0.08902598704473065
244,2.4424424424424425,0.023668845359948325,0.19747593358173746,-0.06654186644186665,0.11817581159020495,-0.18143880585873778,0.34555836650999683,3.1319752289380207,0.029271335814321328,9.803821786935174,-0.2051076512186861,0.14808243292825937,3.1985170953798874,-0.08890447577588362
245,2.4524524524524525,0.10677634081315834,0.09311733654582376,-0.03861565367911468,0.017721788903722644,-0.09686425131293766,0.23838790261077136,3.1590261346737183,-0.06770159214976224,12.269059639892852,-0.203640592126096,0.1452705660649476,3.197641788352833,-0.08542338105348488
246,2.4624624624624625,-0.09235637841726538,-0.17356265511702645,0.011016213730985283,-0.003631989692300745,-0.2945693921689436,-0.03418391998130982,3.2077884486158124,-0.09342208710982727,-12.57441030295847,-0.20221301375167824,0.13937873513571664,3.196772234884827,-0.08979009741752653
247,2.4724724724724725,0.14330087230450173,0.047530841324385883,-0.01047009954824732,-0.10337523006936838,-0.0575461091394362,0.18196667415039752,3.1853816494614073,-0.19532852712128151,18.83529919694478,-0.20084698144393792,0.13443583282601163,3.1958517490096545,-0.09195329705191313
248,2.4824824824824825,-0.017824756481596486,0.036252429489142125,0.008227192276204475,0.10564473758978754,-0.217343473465287,0.1665474129118937,3.2031651705149904,0.013360058892576382,-9.900197370567687,-0.19951871698369053,0.1302949834227516,3.194937978238786,-0.09228467869721116
249,2.4924924924924925,-0.08250772979814007,0.08313110275974372,0.05698434165361608,0.1216647316470467,-0.2807611444460789,0.2052656697144276,3.2509506646858166,0.018842150463532895,-18.19168831099172,-0.19825341464793886,0.12213456695468389,3.1939663230322006,-0.10282258118351381
250,2.5025025025025025,-0.08903589163645624,-0.04426992393028242,0.10664472570564579,0.0023140679124773536,-0.2861111308595494,0.06895207796269806,3.2995194017251905,-0.11311477209295814,-20.062993773084784,-0.19707523922309317,0.11322200189298048,3.1928746760195446,-0.11542884000543549
251,2.5125125125125125,0.13603964201202315,-0.02520082697239397,0.13843587195413148,-0.007764075243734389,-0.059945053905703954,0.07974266152183959,3.3300956189467943,-0.13442904698089925,-15.224650984194131,-0.1959846959177271,0.10494348849423356,3.191659746992663,-0.12666497173716484
252,2.5225225225225225,0.08714864258749914,-0.14254429879499805,-0.05076254668400326,-0.0861473328226426,-0.10780314926979544,-0.04071523496065882,3.139631585447172,-0.21138366222308014,15.269470495819428,-0.19495179185729458,0.10182906383433923,3.1903941321311753,-0.12523632940043755
253,2.5325325325325325,-0.06282497701968374,-0.08433814426774915,0.02809228721031089,-0.12993146509127104,-0.2567746043843785,0.015040629298167338,3.2172350672513614,-0.25231607064019745,4.800256516712452,-0.19394962736469473,0.09937877356591648,3.1891427800410503,-0.12238460554892643
254,2.5425425425425425,-0.11244889301729084,0.0036279350520562782,0.018689900755388036,0.01634971882370757,-0.30542656824793474,0.09801273145650766,3.2065946000356638,-0.10976985754002481,-4.718330791290732,-0.1929776752306439,0.09438479640445138,3.1879046992802755,-0.1261195763637324
255,2.5525525525525525,-0.07553569901992357,-0.043096187232629604,0.015042241498000531,-0.05824968705230729,-0.2675925248510118,0.0456317076974109,3.2016675110288273,-0.18999012904811227,2.438009940799546,-0.1920568258310882,0.0887278949300405,3.186625269530827,-0.13174044199580498
256,2.5625625625625625,-0.07392411473162254,-0.015381790019966849,0.2969821342381546,0.00020614589191606035,-0.26513788476343414,0.06420295243394064,3.4822176370106166,-0.14610552947642252,-45.67707552331311,-0.1912137700318116,0.0795847424539075,3.185235502772462,-0.14631167536833858
257,2.5725725725725725,-0.058699430244929775,-0.04861127700601397,-0.1601705652578723,0.007057205741212925,-0.24913423979721716,0.028500558827817525,3.0235963786397666,-0.13743717364146232,25.61092375752552,-0.1904348095522874,0.0771118358338315,3.183766943897639,-0.14449437938267526
258,2.5825825825825826,0.015404568386558496,-0.04439724401030799,-0.05943479415616927,-0.08289742955765911,-0.1742554178709274,0.03357635706167157,3.122931960557703,-0.21751139885134146,20.045188184949136,-0.1896599862574859,0.07797360107197956,3.1823667547138723,-0.13461396929368236
259,2.5925925925925926,-0.06274383008077107,0.032669866826104614,0.024964057785742247,0.026163190977137235,-0.2516307524843125,0.10850317058945458,3.206002341122329,-0.1063197607587261,-2.7438769224927064,-0.18888692240354144,0.07583330376334996,3.1810382833365867,-0.13248295173586333
260,2.6026026026026026,-0.16424440286457798,0.014789823254326658,0.09861556438472363,0.13079248536629068,-0.35240263219230983,0.08397455358375261,3.27828813467374,-0.011068825136721194,-27.854664733630436,-0.18815822932773182,0.06918473032942596,3.1796725702890165,-0.14186131050301187
261,2.6126126126126126,0.0034420663329344826,-0.049111901548450826,-0.13138647897779504,-0.046120648252642255,-0.18404917410941216,0.015717865438378748,3.0468373130620163,-0.19189215456656294,28.571165743980693,-0.18749124044234663,0.06482976698682957,3.1782237920398115,-0.1457715063139207
262,2.6226226226226226,0.08773358481352043,-0.158407330969235,0.059678225901288275,0.08861646759618824,-0.09911808419853467,-0.09607031189140361,3.2364531940997376,-0.05668781840109044,-17.526766877593325,-0.1868516690120551,0.06233701907783141,3.1767749681984494,-0.14530428599727868
263,2.6326326326326326,0.13701457822948435,-0.17221736640265708,-0.09715471339801426,0.03163991346481908,-0.049234370981504766,-0.1136575185624997,3.078144995630984,-0.11667307989035487,14.289088100341381,-0.1862489492109891,0.05855984784015739,3.175299709028998,-0.14831299335517395
264,2.6426426426426426,-0.1507435341543774,0.06926800785532766,0.015684006646565007,0.05537500711836788,-0.33641749256846476,0.12541953328624791,3.189502167514843,-0.09280403077321708,-3.2634710205126805,-0.18567395841408732,0.056151525430920245,3.173818160868278,-0.14817903789158496
265,2.6526526526526526,-0.02595559714775802,-0.15964585567726264,0.029341242691319394,0.04470051074753291,-0.21109235842501672,-0.1084762164956693,3.2016436030517346,-0.1100513213898963,-10.967461760558646,-0.1851367612772587,0.05116963918159334,3.172302360360415,-0.1547518321374292
266,2.6626626626626626,-0.08132021828391614,0.08794101718769722,0.057416917920393676,-0.0773428494216673,-0.2659556985328,0.1371534909520185,3.2281711183302533,-0.2313962604859733,6.6911851141447585,-0.18463548024888385,0.04921247376432128,3.1707542004098594,-0.154053411064306
267,2.6726726726726726,-0.06494769548253744,0.04346849544204873,0.11042204401631031,0.16067969845602825,-0.24910792036365975,0.08841051921365167,3.2796175432902865,0.0012549837465471725,-25.771130729673253,-0.18416022488112233,0.04494202377160295,3.169195499273976,-0.15942471470948108
268,2.6826826826826826,0.14090991336520425,0.027860260401923118,0.23210134459670032,0.14989319551363947,-0.04284265057613479,0.06431968158130835,3.3996208025130223,-0.02572820006672477,-37.01776863168207,-0.18375256394133904,0.036459421179385235,3.167519457916322,-0.17562139558036424
269,2.6926926926926926,0.10938352125660628,-0.1205656928618269,-0.046255438113258815,0.05528634487605234,-0.0740357311620213,-0.08924697650474868,3.1194506662283654,-0.12850557070941154,9.225328449324492,-0.18341925241862758,0.031318716357078225,3.1657061043416244,-0.18379191558546387
270,2.7027027027027026,0.15982101537086016,0.07323959456815679,0.0697148280575537,0.02533537429454842,-0.023288756906569785,0.10366367879438543,3.233593116917325,-0.15635691650932199,4.644679106066812,-0.18310977227742994,0.03042408422622863,3.163878288859771,-0.18169229080387042
271,2.7127127127127126,-0.05873084472066201,-0.025946333119969058,0.08991471608338808,-0.04770867797563884,-0.24154755379667792,0.002084358216469892,3.251965843277377,-0.2313870984504119,-2.918422771718223,-0.1828167090760159,0.02803069133643895,3.162051127193989,-0.18367842047477304
272,2.7227227227227226,0.10124358322338195,0.11892193501019249,-0.03827874008892718,0.1686951992341228,-0.08130127298741577,0.14559979460291916,3.1219304977577114,-0.014710844765545045,9.077214489856164,-0.18254485621079772,0.026677859592726675,3.1602092378466384,-0.18340604399966784
273,2.7327327327327327,0.02635965880764192,-0.06254671986168112,-0.09447274713451491,-0.07251207117852218,-0.15591078198011576,-0.034141684257247895,3.063935866978861,-0.2482883267099726,29.727561088941375,-0.18227044078775767,0.028405035604433224,3.158408614113376,-0.17577625553145043
274,2.7427427427427427,-0.09608696984102971,0.12057192611584114,-0.02411494086012055,0.028836629040404283,-0.27806074036236017,0.15147670791114057,3.13258019799005,-0.1377084384739787,13.276967500891068,-0.18197377052133043,0.03090478179529942,3.1566951388501705,-0.166545067514383
275,2.7527527527527527,-0.04676242198670935,0.05511222284714147,0.028335212901198555,-0.053571079653864075,-0.22841990549001565,0.08729960204503673,3.1833941796367315,-0.21423921279710767,10.961839153575502,-0.1816574835033063,0.032187379197895265,3.155058966735533,-0.1606681331432436
276,2.7627627627627627,-0.08717308753257788,0.0994958189500711,0.03899579451217344,0.10599126366124652,-0.2685090829275667,0.13117689112830913,3.1924568140310403,-0.05357260024219122,-5.084570156874836,-0.1813359953949888,0.03168107217823802,3.153461019518867,-0.15956386390343774
277,2.7727727727727727,-0.1398632381451228,-0.11627000724492952,0.08010002761563983,0.0177200352146388,-0.32089511937264514,-0.0873194448153869,3.2319418872200414,-0.14659897845718411,-14.738050824594584,-0.18103188122752237,0.02895056242954261,3.1518418596044016,-0.16431901367182292
278,2.7827827827827827,-0.003949487927322066,-0.055782369203013396,-0.13485113134481327,-0.036972473730734826,-0.18468568797206028,-0.025001528520580282,3.015369635832967,-0.19494746625090864,31.896133945817255,-0.18073620004473823,0.030780840682433114,3.15022076717778,-0.1579749925201738
279,2.7927927927927927,-0.09795412978356823,0.11034256283653805,0.028602616932599592,0.04349204193183864,-0.2783742493763893,0.14274020321048875,3.1772696019864988,-0.10897162060188414,2.927880666796966,-0.18042011959282112,0.03239764037395069,3.1486669850538993,-0.1524636625337228
280,2.8028028028028027,0.015798071810942334,-0.04071826222138928,0.08823232541366997,-0.012041689467466065,-0.16429888477334526,-0.009336269085593485,3.2353765274180284,-0.16586304812086464,-4.685162971802919,-0.1800969565842876,0.031381993135795795,3.1471442020043585,-0.15382135865339858
281,2.8128128128128127,-0.029455955874978103,0.008172849249798327,0.06015859245681487,0.10546336732231593,-0.2092476863941921,0.03757835435797871,3.205745500194538,-0.052402788983192033,-10.004695831989213,-0.17979173051921402,0.029405505108180383,3.1455869077377234,-0.15786615630550796
282,2.8228228228228227,0.10531548794920498,-0.1962738757399738,0.14599136692543344,-0.15374842309878156,-0.0741909412010229,-0.16821256506907892,3.2899786726699896,-0.3143735060355547,-4.007756972670897,-0.17950642915022788,0.02806131067089487,3.143987305744556,-0.16062508293677313
283,2.8328328328328327,-0.20244337634594528,-0.0317341159267241,-0.19652399137088064,-0.06609493262758047,-0.3816555466838715,0.00021237531901517614,2.9458906301565677,-0.21670389152773067,40.101714812043824,-0.17921217033792625,0.03194649124573928,3.142414621527448,-0.15060895890015022
284,2.8428428428428427,0.15193646797983312,-0.015786710849840926,-0.031183772557742913,0.08335128642738424,-0.026929702378415354,0.020884358220086056,3.109789127576097,-0.05542393000192147,10.586635218551848,-0.17886617035824848,0.03667106906992698,3.14097290013384,-0.1387752164293057
285,2.8528528528528527,0.07263024826841809,-0.11265574984436155,-0.01132846711025198,-0.01044884462080968,-0.1058586243559828,-0.07410667929670117,3.1282798638711524,-0.14476691264527863,9.10903055089242,-0.17848887262440088,0.03854907054766037,3.1396083309814045,-0.13431806802446894
286,2.8628628628628627,-0.14659051625728553,-0.025937818199730574,-0.003887960529056645,-0.1748843487071258,-0.32467729765220177,0.016097370081742127,3.134414143973477,-0.3009746880469254,20.634848948749127,-0.17808678139491627,0.0420351882814727,3.1383021045025337,-0.12609033933979957
287,2.8728728728728727,-0.02084500831728558,-0.2514723707507563,-0.0754324701107744,0.03193248700923514,-0.19849357095373593,-0.20624791565293094,3.0616476449336227,-0.08690719483407686,4.8356479759833535,-0.17764856263645035,0.04522445509782535,3.137080115044397,-0.118839681843312
288,2.8828828828828827,-0.045190103373247754,0.1116882158647024,-0.021201549365779556,0.013510070572838104,-0.22237509990784174,0.1589485564463298,3.1147115958009235,-0.10118382238347927,14.743924928017652,-0.177184996534594,0.047260340581627404,3.135913145166703,-0.11469389295631738
289,2.8928928928928928,0.13340144810412752,-0.07992187849717196,0.10288789563175989,0.035963430271987104,-0.04330366900517002,-0.03173658078035187,3.237664364248837,-0.07757791684706784,-10.813144948200943,-0.17670511710929754,0.04818529771682009,3.134776468617077,-0.11354134711905495
290,2.9029029029029028,-0.05748440766108427,0.1447942607705772,-0.018545697195498253,0.0707496865549914,-0.2337052913398674,0.19390633831374265,3.115092282715811,-0.0418453754515839,10.314755776489644,-0.17622088367878314,0.049112077543165475,3.133637979911309,-0.1125950620065753
291,2.9129129129129128,-0.08285586303360663,0.08536579575747287,-0.0050588808834169455,0.038862729391424024,-0.2585736412593916,0.13687667988105726,3.1274730182673895,-0.069315661806405,7.416243770537454,-0.17571777822578494,0.051510884123584386,3.1325318991508064,-0.10817839119782902
292,2.9229229229229228,0.08152186753915575,-0.053390407440620735,0.04646366355960854,-0.05549383582394557,-0.09366794492895605,0.0006997020438160098,3.1779347766940598,-0.1590060267985961,6.564399861796128,-0.1751898124681118,0.054090109484436745,3.131471113134451,-0.10351219097465054
293,2.932932932932933,-0.01918390583908546,0.1309205117877775,0.014306471585838955,-0.13270274882568867,-0.19380986797984637,0.18979619600175668,3.1447876218115014,-0.2262216385793699,24.37380366616661,-0.1746259621407609,0.05887568421397919,3.1304811502256626,-0.09351888975368122
294,2.942942942942943,0.04738419700641752,0.08115820694905179,-0.0804795030058527,-0.07602875827816223,-0.12662259423930025,0.14602383627416646,3.049129464451706,-0.15671709485172908,32.977637912889676,-0.17400679124571777,0.06486562932511467,3.1296089674575587,-0.08068833657356685
295,2.952952952952953,-0.10710454791061486,-0.012638270065794014,-0.16180868008078242,0.13204114002455533,-0.2804338881916265,0.05765920645328282,2.9670516986480826,0.06263390342869248,15.82669254068029,-0.17332934028101163,0.07029747651907683,3.128860378728865,-0.06940723659586286
296,2.962962962962963,0.18698726398579116,0.042463216566798724,-0.039868739994768754,0.2158726287231994,0.014379126388183783,0.11578020346962814,3.0883287218921827,0.15158560648404537,0.018946741197465755,-0.17260813759760738,0.07331698690282941,3.1281974618869515,-0.06428702223915403
297,2.972972972972973,-0.12441697508300334,0.05784953783426015,0.07751754818312473,0.015342078593290563,-0.29629411670584904,0.13099586726894683,3.2050515343876382,-0.051915072443447494,-8.146029385833959,-0.1718771416228457,0.07314632943468669,3.1275339862045133,-0.06725715103673806
298,2.982982982982983,-0.08817099383559523,-0.09955353188553502,0.03724722172598052,0.0008694521005465435,-0.25931132974858173,-0.02596842683174809,3.1641061569491504,-0.06796077976208238,-6.523562687342741,-0.1711403359129865,0.07358510505378693,3.12685893522317,-0.06883023186262893
299,2.992992992992993,-0.13914196981362273,0.08280104292256585,-0.06842106346727422,-0.02463692156975217,-0.3095268381456603,0.15962642041224762,3.0577821951779764,-0.08816654591377776,19.87353567826198,-0.1703848683320376,0.07682537748968175,3.126203258645251,-0.06352962434402559
300,3.003003003003003,0.05982450989173941,0.00312904972391268,0.08021521602443471,-0.19110870344146133,-0.10977130232698329,0.08482533295780327,3.2058182190286435,-0.24538066871345976,14.00430542275542,-0.1695958122187227,0.0816962832338906,3.125603003004209,-0.05427196527199842
301,3.013013013013013,-0.14440906382978014,0.04118114011369361,0.09904793340389595,-0.07861230690676395,-0.3131730798284948,0.1254651429974001,3.224127688155214,-0.12943246199258024,-4.53870757833857,-0.16876401599871466,0.08428400288370651,3.125079754751318,-0.05082015508581628
302,3.023023023023023,-0.001953282590439816,0.012909066665886457,-0.022380040622564837,0.07090300003739403,-0.1698668493210542,0.09848440959137257,3.1021924082401715,0.020199640687863556,3.779799604031786,-0.1679135667306144,0.08557534292548612,3.1245724488627364,-0.05070335934953047
303,3.033033033033033,-0.09185822765094268,-0.07487035108424503,0.02771252614796348,-0.09075548790942503,-0.2589043672701704,0.013077139409757119,3.1517885458895267,-0.13873545420347813,4.172474349306622,-0.16704613961922773,0.08794749049400215,3.124076019741563,-0.04797996629405311
304,3.043043043043043,0.18944210605048717,0.053247832070054714,0.18807007287086455,-0.05232995897464067,0.023283400225018736,0.14248588538075538,3.3116670905569,-0.1003792222978146,-9.868511568927442,-0.16615870582546843,0.08923805331070067,3.1235970176860355,-0.048049263323173934
305,3.053053053053053,0.017658287155121303,0.005427189110587233,-0.08738560735498543,-0.30828869064228553,-0.14758429338109286,0.10087649453193447,3.0357706957993393,-0.3441941269937408,50.29940834276999,-0.16524258053621416,0.09544930542134723,3.1231563031543246,-0.035905436351455274
306,3.063063063063063,-0.1523001929027694,0.15422829659546847,0.0868018386229831,-0.08725325770680142,-0.31654574416612113,0.25680685115009433,3.2096854506119663,-0.10878608850411745,2.070579979676566,-0.16424555126335177,0.10257855455462588,3.1228836119889833,-0.02153283079731603
307,3.073073073073073,0.06730950088635727,-0.0379021789111982,-0.04831415687711244,0.10050068575973835,-0.09589572851896704,0.06713525750075591,3.07437024838908,0.08162587461253276,3.1304298078445614,-0.1632052294053243,0.10503743641195411,3.1226844052661926,-0.018874811147205593
308,3.083083083083083,0.01673680966075862,-0.13180488459036,0.14904554536245257,-0.1305083662523186,-0.14541012688358573,-0.025777528129786217,3.271540571357132,-0.15043272723276216,-12.15765841099834,-0.16214693654434437,0.10602735646057378,3.1224950259946795,-0.01992436098044357
309,3.093093093093093,0.1170216560471194,-0.04370844936256979,0.0967749326893859,0.0665044549168639,-0.044067573481604255,0.06150559815934421,3.2190436535827254,0.040985712021580245,-14.732621433527056,-0.16108922952872365,0.105214047521914,3.1222687208933393,-0.025518742895283646
310,3.103103103103103,-0.01869883944003162,-0.021430937074182442,-0.12245917867368072,-0.028752112252805273,-0.1787257627595258,0.08686357131645128,2.999558861074303,-0.050178856781149556,26.12399275922751,-0.1600269233194942,0.10829450839063373,3.1220180397479838,-0.021426744528344286
311,3.113113113113113,0.006998010196624061,-0.15860481934211001,-0.09140610713468661,-0.13287142839071694,-0.15191009145036644,-0.043357642051840284,3.0304661938475763,-0.14056502301885868,24.38987300059604,-0.15890810164699049,0.11524717729026973,3.121872300982263,-0.007693594628141731
312,3.123123123123123,0.006529083426567845,0.031710820036075636,-0.1509765530688505,0.04508104490659648,-0.15119095151606926,0.1538238979934626,2.9708865124227213,0.05089045137852451,25.111708438556406,-0.15772003494263712,0.12211307795738698,3.121863065491572,0.0058094064719280275
313,3.133133133133133,0.024256994245949483,0.07113572132960026,0.05779197108518905,0.030546847899892923,-0.13221583293335895,0.1972681056230619,3.1797570385452834,0.04275486908443046,-4.798223640440768,-0.15647282717930844,0.12613238429346166,3.1219650674600943,0.012208021184537532
314,3.143143143143143,-0.005367363215993334,-0.04451284264529485,0.11412075124564657,-0.09570479447484906,-0.16057383384368024,0.08225858034457495,3.236199278068247,-0.0855255987213138,-7.973297042859919,-0.15520647062768692,0.1267714229898698,3.122078526822601,0.010179195753535266
315,3.153153153153153,-0.12972886102489087,-0.17707134403853067,0.006575881919839183,-0.029914099170526398,-0.28366541666149847,-0.05013417035373502,3.1287405652296147,-0.022927828822643666,-7.148114093457281,-0.1539365556366076,0.12693717368479565,3.1221646833097756,0.0069862703478827315
316,3.163163163163163,0.057413570570685704,0.07326000654568009,-0.0043887150221205255,-0.0851820992912544,-0.09524126764261269,0.20318864000695935,3.117855587326315,-0.07431140272077555,17.828245344292448,-0.1526548382132984,0.12992863346127928,3.122244302348436,0.010870696570478856
317,3.173173173173173,0.10556173681455874,0.06580085969825787,-0.023429303037109692,-0.13121811581739273,-0.04576221532189792,0.20204808299564336,3.0989816508518824,-0.1081244542261027,25.610857668236427,-0.15132395213645666,0.1362472232973855,3.122410953888992,0.02309366159129003
318,3.183183183183183,-0.057777771680490086,0.11087550196385487,-0.028344721045396867,0.06990452647209719,-0.20771124918927958,0.25177383966267525,3.0943462858079442,0.10109624264867491,3.5129400419488173,-0.1499334775087895,0.14089833769882038,3.122691006853341,0.031191716176577716
319,3.193193193193193,-0.032419080229924874,0.11203803042626002,-0.04559174855360545,0.08732845752643636,-0.18092888705139037,0.2555945299570646,3.0774272564190137,0.12169460447836725,5.2692707049465355,-0.1485098068214655,0.1435564995308046,3.123019004972619,0.03436614695193088
